Protein1,Protein2,SpearmanSimilarity
seq2190@45,seq46@146,0.9999999999999999
seq2190@45,seq45996@9,0.9999999999999999
seq2190@45,seq14972@9,0.9999999999999999
seq2190@45,seq1078@168,0.9878787878787878
seq2190@45,seq4690@69,0.9999999999999999
seq2190@45,seq9008@27,0.9999999999999999
seq2190@45,seq4289@200,0.9999999999999999
seq2190@45,seq79@148,0.9999999999999999
seq2190@45,seq5551@79,0.9999999999999999
seq2190@45,seq39492@13,0.9999999999999999
seq2190@45,seq51025@12,0.9999999999999999
seq1819@53,seq1491@55,0.9999999999999999
seq1819@53,seq10348@52,0.9999999999999999
seq1819@53,seq806@373,0.9999999999999999
seq1819@53,seq14260@28,0.9999999999999999
seq1819@53,seq3457@105,0.9999999999999999
seq1819@53,seq33908@24,0.9878787878787878
seq1819@53,seq9318@41,0.9999999999999999
seq1819@53,seq45489@20,0.9999999999999999
seq1819@53,seq2500@31,0.9999999999999999
seq1819@53,seq160@16,0.9999999999999999
seq1819@53,seq6118@21,0.9999999999999999
seq1819@53,seq628@158,0.9999999999999999
seq1819@53,seq5977@14,0.9999999999999999
seq1819@53,seq2048@59,0.9999999999999999
seq1819@53,seq7801@14,0.9999999999999999
seq1819@53,seq800@55,0.9999999999999999
seq1819@53,seq6407@11,0.9999999999999999
seq1819@53,seq1125@45,0.9999999999999999
seq1819@53,seq4536@9,0.9999999999999999
seq1819@53,seq1652@44,0.9999999999999999
seq1819@53,seq7000@9,0.9999999999999999
seq1819@53,seq13818@10,0.9999999999999999
seq1819@53,seq1302@233,0.9999999999999999
seq1819@53,seq15424@9,0.9999999999999999
seq1819@53,seq2268@65,0.9999999999999999
seq1819@53,seq19010@9,0.9999999999999999
seq1819@53,seq185@226,0.9999999999999999
seq1819@53,seq19338@9,0.9999999999999999
seq1819@53,seq871@120,0.9999999999999999
seq1819@53,seq26791@9,0.9999999999999999
seq1819@53,seq46@146,0.9999999999999999
seq1819@53,seq45996@9,0.9999999999999999
seq1819@53,seq14972@9,0.9999999999999999
seq1819@53,seq1078@168,0.9878787878787878
seq1819@53,seq4690@69,0.9999999999999999
seq1819@53,seq9008@27,0.9999999999999999
seq1819@53,seq4289@200,0.9999999999999999
seq1819@53,seq79@148,0.9999999999999999
seq1819@53,seq5551@79,0.9999999999999999
seq1819@53,seq39492@13,0.9999999999999999
seq1819@53,seq51025@12,0.9999999999999999
seq1491@55,seq10348@52,0.9999999999999999
seq1491@55,seq806@373,0.9999999999999999
seq1491@55,seq14260@28,0.9999999999999999
seq1491@55,seq3457@105,0.9999999999999999
seq1491@55,seq33908@24,0.9878787878787878
seq1491@55,seq9318@41,0.9999999999999999
seq1491@55,seq45489@20,0.9999999999999999
seq1491@55,seq2500@31,0.9999999999999999
seq1491@55,seq160@16,0.9999999999999999
seq1491@55,seq6118@21,0.9999999999999999
seq1491@55,seq628@158,0.9999999999999999
seq1491@55,seq5977@14,0.9999999999999999
seq1491@55,seq2048@59,0.9999999999999999
seq1491@55,seq7801@14,0.9999999999999999
seq1491@55,seq800@55,0.9999999999999999
seq1491@55,seq6407@11,0.9999999999999999
seq1491@55,seq1125@45,0.9999999999999999
seq1491@55,seq4536@9,0.9999999999999999
seq1491@55,seq1652@44,0.9999999999999999
seq1491@55,seq7000@9,0.9999999999999999
seq1491@55,seq13818@10,0.9999999999999999
seq1491@55,seq1302@233,0.9999999999999999
seq1491@55,seq15424@9,0.9999999999999999
seq1491@55,seq2268@65,0.9999999999999999
seq1491@55,seq19010@9,0.9999999999999999
seq1491@55,seq185@226,0.9999999999999999
seq1491@55,seq19338@9,0.9999999999999999
seq1491@55,seq871@120,0.9999999999999999
seq1491@55,seq26791@9,0.9999999999999999
seq1491@55,seq46@146,0.9999999999999999
seq1491@55,seq45996@9,0.9999999999999999
seq1491@55,seq14972@9,0.9999999999999999
seq1491@55,seq1078@168,0.9878787878787878
seq1491@55,seq4690@69,0.9999999999999999
seq1491@55,seq9008@27,0.9999999999999999
seq1491@55,seq4289@200,0.9999999999999999
seq1491@55,seq79@148,0.9999999999999999
seq1491@55,seq5551@79,0.9999999999999999
seq1491@55,seq39492@13,0.9999999999999999
seq1491@55,seq51025@12,0.9999999999999999
seq10348@52,seq806@373,0.9999999999999999
seq10348@52,seq14260@28,0.9999999999999999
seq10348@52,seq3457@105,0.9999999999999999
seq10348@52,seq33908@24,0.9878787878787878
seq10348@52,seq9318@41,0.9999999999999999
seq10348@52,seq45489@20,0.9999999999999999
seq10348@52,seq2500@31,0.9999999999999999
seq10348@52,seq160@16,0.9999999999999999
seq10348@52,seq6118@21,0.9999999999999999
seq10348@52,seq628@158,0.9999999999999999
seq10348@52,seq5977@14,0.9999999999999999
seq10348@52,seq2048@59,0.9999999999999999
seq10348@52,seq7801@14,0.9999999999999999
seq10348@52,seq800@55,0.9999999999999999
seq10348@52,seq6407@11,0.9999999999999999
seq10348@52,seq1125@45,0.9999999999999999
seq10348@52,seq4536@9,0.9999999999999999
seq10348@52,seq1652@44,0.9999999999999999
seq10348@52,seq7000@9,0.9999999999999999
seq10348@52,seq13818@10,0.9999999999999999
seq10348@52,seq1302@233,0.9999999999999999
seq10348@52,seq15424@9,0.9999999999999999
seq10348@52,seq2268@65,0.9999999999999999
seq10348@52,seq19010@9,0.9999999999999999
seq10348@52,seq185@226,0.9999999999999999
seq10348@52,seq19338@9,0.9999999999999999
seq10348@52,seq871@120,0.9999999999999999
seq10348@52,seq26791@9,0.9999999999999999
seq10348@52,seq46@146,0.9999999999999999
seq10348@52,seq45996@9,0.9999999999999999
seq10348@52,seq14972@9,0.9999999999999999
seq10348@52,seq1078@168,0.9878787878787878
seq10348@52,seq4690@69,0.9999999999999999
seq10348@52,seq9008@27,0.9999999999999999
seq10348@52,seq4289@200,0.9999999999999999
seq10348@52,seq79@148,0.9999999999999999
seq10348@52,seq5551@79,0.9999999999999999
seq10348@52,seq39492@13,0.9999999999999999
seq10348@52,seq51025@12,0.9999999999999999
seq806@373,seq14260@28,0.9999999999999999
seq806@373,seq3457@105,0.9999999999999999
seq806@373,seq33908@24,0.9878787878787878
seq806@373,seq9318@41,0.9999999999999999
seq806@373,seq45489@20,0.9999999999999999
seq806@373,seq2500@31,0.9999999999999999
seq806@373,seq160@16,0.9999999999999999
seq806@373,seq6118@21,0.9999999999999999
seq806@373,seq628@158,0.9999999999999999
seq806@373,seq5977@14,0.9999999999999999
seq806@373,seq2048@59,0.9999999999999999
seq806@373,seq7801@14,0.9999999999999999
seq806@373,seq800@55,0.9999999999999999
seq806@373,seq6407@11,0.9999999999999999
seq806@373,seq1125@45,0.9999999999999999
seq806@373,seq4536@9,0.9999999999999999
seq806@373,seq1652@44,0.9999999999999999
seq806@373,seq7000@9,0.9999999999999999
seq806@373,seq13818@10,0.9999999999999999
seq806@373,seq1302@233,0.9999999999999999
seq806@373,seq15424@9,0.9999999999999999
seq806@373,seq2268@65,0.9999999999999999
seq806@373,seq19010@9,0.9999999999999999
seq806@373,seq185@226,0.9999999999999999
seq806@373,seq19338@9,0.9999999999999999
seq806@373,seq871@120,0.9999999999999999
seq806@373,seq26791@9,0.9999999999999999
seq806@373,seq46@146,0.9999999999999999
seq806@373,seq45996@9,0.9999999999999999
seq806@373,seq14972@9,0.9999999999999999
seq806@373,seq1078@168,0.9878787878787878
seq806@373,seq4690@69,0.9999999999999999
seq806@373,seq9008@27,0.9999999999999999
seq806@373,seq4289@200,0.9999999999999999
seq806@373,seq79@148,0.9999999999999999
seq806@373,seq5551@79,0.9999999999999999
seq806@373,seq39492@13,0.9999999999999999
seq806@373,seq51025@12,0.9999999999999999
seq14260@28,seq3457@105,0.9999999999999999
seq14260@28,seq33908@24,0.9878787878787878
seq14260@28,seq9318@41,0.9999999999999999
seq14260@28,seq45489@20,0.9999999999999999
seq14260@28,seq2500@31,0.9999999999999999
seq14260@28,seq160@16,0.9999999999999999
seq14260@28,seq6118@21,0.9999999999999999
seq14260@28,seq628@158,0.9999999999999999
seq14260@28,seq5977@14,0.9999999999999999
seq14260@28,seq2048@59,0.9999999999999999
seq14260@28,seq7801@14,0.9999999999999999
seq14260@28,seq800@55,0.9999999999999999
seq14260@28,seq6407@11,0.9999999999999999
seq14260@28,seq1125@45,0.9999999999999999
seq14260@28,seq4536@9,0.9999999999999999
seq14260@28,seq1652@44,0.9999999999999999
seq14260@28,seq7000@9,0.9999999999999999
seq14260@28,seq13818@10,0.9999999999999999
seq14260@28,seq1302@233,0.9999999999999999
seq14260@28,seq15424@9,0.9999999999999999
seq14260@28,seq2268@65,0.9999999999999999
seq14260@28,seq19010@9,0.9999999999999999
seq14260@28,seq185@226,0.9999999999999999
seq14260@28,seq19338@9,0.9999999999999999
seq14260@28,seq871@120,0.9999999999999999
seq14260@28,seq26791@9,0.9999999999999999
seq14260@28,seq46@146,0.9999999999999999
seq14260@28,seq45996@9,0.9999999999999999
seq14260@28,seq14972@9,0.9999999999999999
seq14260@28,seq1078@168,0.9878787878787878
seq14260@28,seq4690@69,0.9999999999999999
seq14260@28,seq9008@27,0.9999999999999999
seq14260@28,seq4289@200,0.9999999999999999
seq14260@28,seq79@148,0.9999999999999999
seq14260@28,seq5551@79,0.9999999999999999
seq14260@28,seq39492@13,0.9999999999999999
seq14260@28,seq51025@12,0.9999999999999999
seq3457@105,seq33908@24,0.9878787878787878
seq3457@105,seq9318@41,0.9999999999999999
seq3457@105,seq45489@20,0.9999999999999999
seq3457@105,seq2500@31,0.9999999999999999
seq3457@105,seq160@16,0.9999999999999999
seq3457@105,seq6118@21,0.9999999999999999
seq3457@105,seq628@158,0.9999999999999999
seq3457@105,seq5977@14,0.9999999999999999
seq3457@105,seq2048@59,0.9999999999999999
seq3457@105,seq7801@14,0.9999999999999999
seq3457@105,seq800@55,0.9999999999999999
seq3457@105,seq6407@11,0.9999999999999999
seq3457@105,seq1125@45,0.9999999999999999
seq3457@105,seq4536@9,0.9999999999999999
seq3457@105,seq1652@44,0.9999999999999999
seq3457@105,seq7000@9,0.9999999999999999
seq3457@105,seq13818@10,0.9999999999999999
seq3457@105,seq1302@233,0.9999999999999999
seq3457@105,seq15424@9,0.9999999999999999
seq3457@105,seq2268@65,0.9999999999999999
seq3457@105,seq19010@9,0.9999999999999999
seq3457@105,seq185@226,0.9999999999999999
seq3457@105,seq19338@9,0.9999999999999999
seq3457@105,seq871@120,0.9999999999999999
seq3457@105,seq26791@9,0.9999999999999999
seq3457@105,seq46@146,0.9999999999999999
seq3457@105,seq45996@9,0.9999999999999999
seq3457@105,seq14972@9,0.9999999999999999
seq3457@105,seq1078@168,0.9878787878787878
seq3457@105,seq4690@69,0.9999999999999999
seq3457@105,seq9008@27,0.9999999999999999
seq3457@105,seq4289@200,0.9999999999999999
seq3457@105,seq79@148,0.9999999999999999
seq3457@105,seq5551@79,0.9999999999999999
seq3457@105,seq39492@13,0.9999999999999999
seq3457@105,seq51025@12,0.9999999999999999
seq33908@24,seq9318@41,0.9878787878787878
seq33908@24,seq45489@20,0.9878787878787878
seq33908@24,seq2500@31,0.9878787878787878
seq33908@24,seq160@16,0.9878787878787878
seq33908@24,seq6118@21,0.9878787878787878
seq33908@24,seq628@158,0.9878787878787878
seq33908@24,seq5977@14,0.9878787878787878
seq33908@24,seq2048@59,0.9878787878787878
seq33908@24,seq7801@14,0.9878787878787878
seq33908@24,seq800@55,0.9878787878787878
seq33908@24,seq6407@11,0.9878787878787878
seq33908@24,seq1125@45,0.9878787878787878
seq33908@24,seq4536@9,0.9878787878787878
seq33908@24,seq1652@44,0.9878787878787878
seq33908@24,seq7000@9,0.9878787878787878
seq33908@24,seq13818@10,0.9878787878787878
seq33908@24,seq1302@233,0.9878787878787878
seq33908@24,seq15424@9,0.9878787878787878
seq33908@24,seq2268@65,0.9878787878787878
seq33908@24,seq19010@9,0.9878787878787878
seq33908@24,seq185@226,0.9878787878787878
seq33908@24,seq19338@9,0.9878787878787878
seq33908@24,seq871@120,0.9878787878787878
seq33908@24,seq26791@9,0.9878787878787878
seq33908@24,seq46@146,0.9878787878787878
seq33908@24,seq45996@9,0.9878787878787878
seq33908@24,seq14972@9,0.9878787878787878
seq33908@24,seq1078@168,0.9636363636363635
seq33908@24,seq4690@69,0.9878787878787878
seq33908@24,seq9008@27,0.9878787878787878
seq33908@24,seq4289@200,0.9878787878787878
seq33908@24,seq79@148,0.9878787878787878
seq33908@24,seq5551@79,0.9878787878787878
seq33908@24,seq39492@13,0.9878787878787878
seq33908@24,seq51025@12,0.9878787878787878
seq9318@41,seq45489@20,0.9999999999999999
seq9318@41,seq2500@31,0.9999999999999999
seq9318@41,seq160@16,0.9999999999999999
seq9318@41,seq6118@21,0.9999999999999999
seq9318@41,seq628@158,0.9999999999999999
seq9318@41,seq5977@14,0.9999999999999999
seq9318@41,seq2048@59,0.9999999999999999
seq9318@41,seq7801@14,0.9999999999999999
seq9318@41,seq800@55,0.9999999999999999
seq9318@41,seq6407@11,0.9999999999999999
seq9318@41,seq1125@45,0.9999999999999999
seq9318@41,seq4536@9,0.9999999999999999
seq9318@41,seq1652@44,0.9999999999999999
seq9318@41,seq7000@9,0.9999999999999999
seq9318@41,seq13818@10,0.9999999999999999
seq9318@41,seq1302@233,0.9999999999999999
seq9318@41,seq15424@9,0.9999999999999999
seq9318@41,seq2268@65,0.9999999999999999
seq9318@41,seq19010@9,0.9999999999999999
seq9318@41,seq185@226,0.9999999999999999
seq9318@41,seq19338@9,0.9999999999999999
seq9318@41,seq871@120,0.9999999999999999
seq9318@41,seq26791@9,0.9999999999999999
seq9318@41,seq46@146,0.9999999999999999
seq9318@41,seq45996@9,0.9999999999999999
seq9318@41,seq14972@9,0.9999999999999999
seq9318@41,seq1078@168,0.9878787878787878
seq9318@41,seq4690@69,0.9999999999999999
seq9318@41,seq9008@27,0.9999999999999999
seq9318@41,seq4289@200,0.9999999999999999
seq9318@41,seq79@148,0.9999999999999999
seq9318@41,seq5551@79,0.9999999999999999
seq9318@41,seq39492@13,0.9999999999999999
seq9318@41,seq51025@12,0.9999999999999999
seq45489@20,seq2500@31,0.9999999999999999
seq45489@20,seq160@16,0.9999999999999999
seq45489@20,seq6118@21,0.9999999999999999
seq45489@20,seq628@158,0.9999999999999999
seq45489@20,seq5977@14,0.9999999999999999
seq45489@20,seq2048@59,0.9999999999999999
seq45489@20,seq7801@14,0.9999999999999999
seq45489@20,seq800@55,0.9999999999999999
seq45489@20,seq6407@11,0.9999999999999999
seq45489@20,seq1125@45,0.9999999999999999
seq45489@20,seq4536@9,0.9999999999999999
seq45489@20,seq1652@44,0.9999999999999999
seq45489@20,seq7000@9,0.9999999999999999
seq45489@20,seq13818@10,0.9999999999999999
seq45489@20,seq1302@233,0.9999999999999999
seq45489@20,seq15424@9,0.9999999999999999
seq45489@20,seq2268@65,0.9999999999999999
seq45489@20,seq19010@9,0.9999999999999999
seq45489@20,seq185@226,0.9999999999999999
seq45489@20,seq19338@9,0.9999999999999999
seq45489@20,seq871@120,0.9999999999999999
seq45489@20,seq26791@9,0.9999999999999999
seq45489@20,seq46@146,0.9999999999999999
seq45489@20,seq45996@9,0.9999999999999999
seq45489@20,seq14972@9,0.9999999999999999
seq45489@20,seq1078@168,0.9878787878787878
seq45489@20,seq4690@69,0.9999999999999999
seq45489@20,seq9008@27,0.9999999999999999
seq45489@20,seq4289@200,0.9999999999999999
seq45489@20,seq79@148,0.9999999999999999
seq45489@20,seq5551@79,0.9999999999999999
seq45489@20,seq39492@13,0.9999999999999999
seq45489@20,seq51025@12,0.9999999999999999
seq2500@31,seq160@16,0.9999999999999999
seq2500@31,seq6118@21,0.9999999999999999
seq2500@31,seq628@158,0.9999999999999999
seq2500@31,seq5977@14,0.9999999999999999
seq2500@31,seq2048@59,0.9999999999999999
seq2500@31,seq7801@14,0.9999999999999999
seq2500@31,seq800@55,0.9999999999999999
seq2500@31,seq6407@11,0.9999999999999999
seq2500@31,seq1125@45,0.9999999999999999
seq2500@31,seq4536@9,0.9999999999999999
seq2500@31,seq1652@44,0.9999999999999999
seq2500@31,seq7000@9,0.9999999999999999
seq2500@31,seq13818@10,0.9999999999999999
seq2500@31,seq1302@233,0.9999999999999999
seq2500@31,seq15424@9,0.9999999999999999
seq2500@31,seq2268@65,0.9999999999999999
seq2500@31,seq19010@9,0.9999999999999999
seq2500@31,seq185@226,0.9999999999999999
seq2500@31,seq19338@9,0.9999999999999999
seq2500@31,seq871@120,0.9999999999999999
seq2500@31,seq26791@9,0.9999999999999999
seq2500@31,seq46@146,0.9999999999999999
seq2500@31,seq45996@9,0.9999999999999999
seq2500@31,seq14972@9,0.9999999999999999
seq2500@31,seq1078@168,0.9878787878787878
seq2500@31,seq4690@69,0.9999999999999999
seq2500@31,seq9008@27,0.9999999999999999
seq2500@31,seq4289@200,0.9999999999999999
seq2500@31,seq79@148,0.9999999999999999
seq2500@31,seq5551@79,0.9999999999999999
seq2500@31,seq39492@13,0.9999999999999999
seq2500@31,seq51025@12,0.9999999999999999
seq160@16,seq6118@21,0.9999999999999999
seq160@16,seq628@158,0.9999999999999999
seq160@16,seq5977@14,0.9999999999999999
seq160@16,seq2048@59,0.9999999999999999
seq160@16,seq7801@14,0.9999999999999999
seq160@16,seq800@55,0.9999999999999999
seq160@16,seq6407@11,0.9999999999999999
seq160@16,seq1125@45,0.9999999999999999
seq160@16,seq4536@9,0.9999999999999999
seq160@16,seq1652@44,0.9999999999999999
seq160@16,seq7000@9,0.9999999999999999
seq160@16,seq13818@10,0.9999999999999999
seq160@16,seq1302@233,0.9999999999999999
seq160@16,seq15424@9,0.9999999999999999
seq160@16,seq2268@65,0.9999999999999999
seq160@16,seq19010@9,0.9999999999999999
seq160@16,seq185@226,0.9999999999999999
seq160@16,seq19338@9,0.9999999999999999
seq160@16,seq871@120,0.9999999999999999
seq160@16,seq26791@9,0.9999999999999999
seq160@16,seq46@146,0.9999999999999999
seq160@16,seq45996@9,0.9999999999999999
seq160@16,seq14972@9,0.9999999999999999
seq160@16,seq1078@168,0.9878787878787878
seq160@16,seq4690@69,0.9999999999999999
seq160@16,seq9008@27,0.9999999999999999
seq160@16,seq4289@200,0.9999999999999999
seq160@16,seq79@148,0.9999999999999999
seq160@16,seq5551@79,0.9999999999999999
seq160@16,seq39492@13,0.9999999999999999
seq160@16,seq51025@12,0.9999999999999999
seq6118@21,seq628@158,0.9999999999999999
seq6118@21,seq5977@14,0.9999999999999999
seq6118@21,seq2048@59,0.9999999999999999
seq6118@21,seq7801@14,0.9999999999999999
seq6118@21,seq800@55,0.9999999999999999
seq6118@21,seq6407@11,0.9999999999999999
seq6118@21,seq1125@45,0.9999999999999999
seq6118@21,seq4536@9,0.9999999999999999
seq6118@21,seq1652@44,0.9999999999999999
seq6118@21,seq7000@9,0.9999999999999999
seq6118@21,seq13818@10,0.9999999999999999
seq6118@21,seq1302@233,0.9999999999999999
seq6118@21,seq15424@9,0.9999999999999999
seq6118@21,seq2268@65,0.9999999999999999
seq6118@21,seq19010@9,0.9999999999999999
seq6118@21,seq185@226,0.9999999999999999
seq6118@21,seq19338@9,0.9999999999999999
seq6118@21,seq871@120,0.9999999999999999
seq6118@21,seq26791@9,0.9999999999999999
seq6118@21,seq46@146,0.9999999999999999
seq6118@21,seq45996@9,0.9999999999999999
seq6118@21,seq14972@9,0.9999999999999999
seq6118@21,seq1078@168,0.9878787878787878
seq6118@21,seq4690@69,0.9999999999999999
seq6118@21,seq9008@27,0.9999999999999999
seq6118@21,seq4289@200,0.9999999999999999
seq6118@21,seq79@148,0.9999999999999999
seq6118@21,seq5551@79,0.9999999999999999
seq6118@21,seq39492@13,0.9999999999999999
seq6118@21,seq51025@12,0.9999999999999999
seq628@158,seq5977@14,0.9999999999999999
seq628@158,seq2048@59,0.9999999999999999
seq628@158,seq7801@14,0.9999999999999999
seq628@158,seq800@55,0.9999999999999999
seq628@158,seq6407@11,0.9999999999999999
seq628@158,seq1125@45,0.9999999999999999
seq628@158,seq4536@9,0.9999999999999999
seq628@158,seq1652@44,0.9999999999999999
seq628@158,seq7000@9,0.9999999999999999
seq628@158,seq13818@10,0.9999999999999999
seq628@158,seq1302@233,0.9999999999999999
seq628@158,seq15424@9,0.9999999999999999
seq628@158,seq2268@65,0.9999999999999999
seq628@158,seq19010@9,0.9999999999999999
seq628@158,seq185@226,0.9999999999999999
seq628@158,seq19338@9,0.9999999999999999
seq628@158,seq871@120,0.9999999999999999
seq628@158,seq26791@9,0.9999999999999999
seq628@158,seq46@146,0.9999999999999999
seq628@158,seq45996@9,0.9999999999999999
seq628@158,seq14972@9,0.9999999999999999
seq628@158,seq1078@168,0.9878787878787878
seq628@158,seq4690@69,0.9999999999999999
seq628@158,seq9008@27,0.9999999999999999
seq628@158,seq4289@200,0.9999999999999999
seq628@158,seq79@148,0.9999999999999999
seq628@158,seq5551@79,0.9999999999999999
seq628@158,seq39492@13,0.9999999999999999
seq628@158,seq51025@12,0.9999999999999999
seq5977@14,seq2048@59,0.9999999999999999
seq5977@14,seq7801@14,0.9999999999999999
seq5977@14,seq800@55,0.9999999999999999
seq5977@14,seq6407@11,0.9999999999999999
seq5977@14,seq1125@45,0.9999999999999999
seq5977@14,seq4536@9,0.9999999999999999
seq5977@14,seq1652@44,0.9999999999999999
seq5977@14,seq7000@9,0.9999999999999999
seq5977@14,seq13818@10,0.9999999999999999
seq5977@14,seq1302@233,0.9999999999999999
seq5977@14,seq15424@9,0.9999999999999999
seq5977@14,seq2268@65,0.9999999999999999
seq5977@14,seq19010@9,0.9999999999999999
seq5977@14,seq185@226,0.9999999999999999
seq5977@14,seq19338@9,0.9999999999999999
seq5977@14,seq871@120,0.9999999999999999
seq5977@14,seq26791@9,0.9999999999999999
seq5977@14,seq46@146,0.9999999999999999
seq5977@14,seq45996@9,0.9999999999999999
seq5977@14,seq14972@9,0.9999999999999999
seq5977@14,seq1078@168,0.9878787878787878
seq5977@14,seq4690@69,0.9999999999999999
seq5977@14,seq9008@27,0.9999999999999999
seq5977@14,seq4289@200,0.9999999999999999
seq5977@14,seq79@148,0.9999999999999999
seq5977@14,seq5551@79,0.9999999999999999
seq5977@14,seq39492@13,0.9999999999999999
seq5977@14,seq51025@12,0.9999999999999999
seq2048@59,seq7801@14,0.9999999999999999
seq2048@59,seq800@55,0.9999999999999999
seq2048@59,seq6407@11,0.9999999999999999
seq2048@59,seq1125@45,0.9999999999999999
seq2048@59,seq4536@9,0.9999999999999999
seq2048@59,seq1652@44,0.9999999999999999
seq2048@59,seq7000@9,0.9999999999999999
seq2048@59,seq13818@10,0.9999999999999999
seq2048@59,seq1302@233,0.9999999999999999
seq2048@59,seq15424@9,0.9999999999999999
seq2048@59,seq2268@65,0.9999999999999999
seq2048@59,seq19010@9,0.9999999999999999
seq2048@59,seq185@226,0.9999999999999999
seq2048@59,seq19338@9,0.9999999999999999
seq2048@59,seq871@120,0.9999999999999999
seq2048@59,seq26791@9,0.9999999999999999
seq2048@59,seq46@146,0.9999999999999999
seq2048@59,seq45996@9,0.9999999999999999
seq2048@59,seq14972@9,0.9999999999999999
seq2048@59,seq1078@168,0.9878787878787878
seq2048@59,seq4690@69,0.9999999999999999
seq2048@59,seq9008@27,0.9999999999999999
seq2048@59,seq4289@200,0.9999999999999999
seq2048@59,seq79@148,0.9999999999999999
seq2048@59,seq5551@79,0.9999999999999999
seq2048@59,seq39492@13,0.9999999999999999
seq2048@59,seq51025@12,0.9999999999999999
seq7801@14,seq800@55,0.9999999999999999
seq7801@14,seq6407@11,0.9999999999999999
seq7801@14,seq1125@45,0.9999999999999999
seq7801@14,seq4536@9,0.9999999999999999
seq7801@14,seq1652@44,0.9999999999999999
seq7801@14,seq7000@9,0.9999999999999999
seq7801@14,seq13818@10,0.9999999999999999
seq7801@14,seq1302@233,0.9999999999999999
seq7801@14,seq15424@9,0.9999999999999999
seq7801@14,seq2268@65,0.9999999999999999
seq7801@14,seq19010@9,0.9999999999999999
seq7801@14,seq185@226,0.9999999999999999
seq7801@14,seq19338@9,0.9999999999999999
seq7801@14,seq871@120,0.9999999999999999
seq7801@14,seq26791@9,0.9999999999999999
seq7801@14,seq46@146,0.9999999999999999
seq7801@14,seq45996@9,0.9999999999999999
seq7801@14,seq14972@9,0.9999999999999999
seq7801@14,seq1078@168,0.9878787878787878
seq7801@14,seq4690@69,0.9999999999999999
seq7801@14,seq9008@27,0.9999999999999999
seq7801@14,seq4289@200,0.9999999999999999
seq7801@14,seq79@148,0.9999999999999999
seq7801@14,seq5551@79,0.9999999999999999
seq7801@14,seq39492@13,0.9999999999999999
seq7801@14,seq51025@12,0.9999999999999999
seq800@55,seq6407@11,0.9999999999999999
seq800@55,seq1125@45,0.9999999999999999
seq800@55,seq4536@9,0.9999999999999999
