Protein1,Protein2,SpearmanSimilarity
seq6544@8,seq3389@6,0.9999999999999999
seq6544@8,seq21161@4,0.9999999999999999
seq6544@8,seq63@73,0.9999999999999999
seq6544@8,seq38909@4,0.9999999999999999
seq6544@8,seq1727@57,0.9999999999999999
seq6544@8,seq523@86,0.9999999999999999
seq6544@8,seq2764@75,0.9999999999999999
seq6544@8,seq1632@31,0.9999999999999999
seq6544@8,seq1562@26,0.9999999999999999
seq920@45,seq6553@8,0.9999999999999999
seq920@45,seq1063@22,0.9878787878787878
seq920@45,seq9562@8,0.9999999999999999
seq920@45,seq2974@76,0.9999999999999999
seq920@45,seq1576@6,0.9999999999999999
seq920@45,seq879@22,0.9999999999999999
seq920@45,seq13950@6,0.9999999999999999
seq920@45,seq2587@45,0.9999999999999999
seq920@45,seq11337@5,0.9999999999999999
seq920@45,seq9655@7,0.9878787878787878
seq920@45,seq1114@95,0.9999999999999999
seq920@45,seq35688@5,0.9999999999999999
seq920@45,seq2038@26,0.9999999999999999
seq920@45,seq6878@4,0.9999999999999999
seq920@45,seq3389@6,0.9999999999999999
seq920@45,seq21161@4,0.9999999999999999
seq920@45,seq63@73,0.9999999999999999
seq920@45,seq38909@4,0.9999999999999999
seq920@45,seq1727@57,0.9999999999999999
seq920@45,seq523@86,0.9999999999999999
seq920@45,seq2764@75,0.9999999999999999
seq920@45,seq1632@31,0.9999999999999999
seq920@45,seq1562@26,0.9999999999999999
seq6553@8,seq1063@22,0.9878787878787878
seq6553@8,seq9562@8,0.9999999999999999
seq6553@8,seq2974@76,0.9999999999999999
seq6553@8,seq1576@6,0.9999999999999999
seq6553@8,seq879@22,0.9999999999999999
seq6553@8,seq13950@6,0.9999999999999999
seq6553@8,seq2587@45,0.9999999999999999
seq6553@8,seq11337@5,0.9999999999999999
seq6553@8,seq9655@7,0.9878787878787878
seq6553@8,seq1114@95,0.9999999999999999
seq6553@8,seq35688@5,0.9999999999999999
seq6553@8,seq2038@26,0.9999999999999999
seq6553@8,seq6878@4,0.9999999999999999
seq6553@8,seq3389@6,0.9999999999999999
seq6553@8,seq21161@4,0.9999999999999999
seq6553@8,seq63@73,0.9999999999999999
seq6553@8,seq38909@4,0.9999999999999999
seq6553@8,seq1727@57,0.9999999999999999
seq6553@8,seq523@86,0.9999999999999999
seq6553@8,seq2764@75,0.9999999999999999
seq6553@8,seq1632@31,0.9999999999999999
seq6553@8,seq1562@26,0.9999999999999999
seq1063@22,seq9562@8,0.9878787878787878
seq1063@22,seq2974@76,0.9878787878787878
seq1063@22,seq1576@6,0.9878787878787878
seq1063@22,seq879@22,0.9878787878787878
seq1063@22,seq13950@6,0.9878787878787878
seq1063@22,seq2587@45,0.9878787878787878
seq1063@22,seq11337@5,0.9878787878787878
seq1063@22,seq9655@7,0.9757575757575757
seq1063@22,seq1114@95,0.9878787878787878
seq1063@22,seq35688@5,0.9878787878787878
seq1063@22,seq2038@26,0.9878787878787878
seq1063@22,seq6878@4,0.9878787878787878
seq1063@22,seq3389@6,0.9878787878787878
seq1063@22,seq21161@4,0.9878787878787878
seq1063@22,seq63@73,0.9878787878787878
seq1063@22,seq38909@4,0.9878787878787878
seq1063@22,seq1727@57,0.9878787878787878
seq1063@22,seq523@86,0.9878787878787878
seq1063@22,seq2764@75,0.9878787878787878
seq1063@22,seq1632@31,0.9878787878787878
seq1063@22,seq1562@26,0.9878787878787878
seq9562@8,seq2974@76,0.9999999999999999
seq9562@8,seq1576@6,0.9999999999999999
seq9562@8,seq879@22,0.9999999999999999
seq9562@8,seq13950@6,0.9999999999999999
seq9562@8,seq2587@45,0.9999999999999999
seq9562@8,seq11337@5,0.9999999999999999
seq9562@8,seq9655@7,0.9878787878787878
seq9562@8,seq1114@95,0.9999999999999999
seq9562@8,seq35688@5,0.9999999999999999
seq9562@8,seq2038@26,0.9999999999999999
seq9562@8,seq6878@4,0.9999999999999999
seq9562@8,seq3389@6,0.9999999999999999
seq9562@8,seq21161@4,0.9999999999999999
seq9562@8,seq63@73,0.9999999999999999
seq9562@8,seq38909@4,0.9999999999999999
seq9562@8,seq1727@57,0.9999999999999999
seq9562@8,seq523@86,0.9999999999999999
seq9562@8,seq2764@75,0.9999999999999999
seq9562@8,seq1632@31,0.9999999999999999
seq9562@8,seq1562@26,0.9999999999999999
seq2974@76,seq1576@6,0.9999999999999999
seq2974@76,seq879@22,0.9999999999999999
seq2974@76,seq13950@6,0.9999999999999999
seq2974@76,seq2587@45,0.9999999999999999
seq2974@76,seq11337@5,0.9999999999999999
seq2974@76,seq9655@7,0.9878787878787878
seq2974@76,seq1114@95,0.9999999999999999
seq2974@76,seq35688@5,0.9999999999999999
seq2974@76,seq2038@26,0.9999999999999999
seq2974@76,seq6878@4,0.9999999999999999
seq2974@76,seq3389@6,0.9999999999999999
seq2974@76,seq21161@4,0.9999999999999999
seq2974@76,seq63@73,0.9999999999999999
seq2974@76,seq38909@4,0.9999999999999999
seq2974@76,seq1727@57,0.9999999999999999
seq2974@76,seq523@86,0.9999999999999999
seq2974@76,seq2764@75,0.9999999999999999
seq2974@76,seq1632@31,0.9999999999999999
seq2974@76,seq1562@26,0.9999999999999999
seq1576@6,seq879@22,0.9999999999999999
seq1576@6,seq13950@6,0.9999999999999999
seq1576@6,seq2587@45,0.9999999999999999
seq1576@6,seq11337@5,0.9999999999999999
seq1576@6,seq9655@7,0.9878787878787878
seq1576@6,seq1114@95,0.9999999999999999
seq1576@6,seq35688@5,0.9999999999999999
seq1576@6,seq2038@26,0.9999999999999999
seq1576@6,seq6878@4,0.9999999999999999
seq1576@6,seq3389@6,0.9999999999999999
seq1576@6,seq21161@4,0.9999999999999999
seq1576@6,seq63@73,0.9999999999999999
seq1576@6,seq38909@4,0.9999999999999999
seq1576@6,seq1727@57,0.9999999999999999
seq1576@6,seq523@86,0.9999999999999999
seq1576@6,seq2764@75,0.9999999999999999
seq1576@6,seq1632@31,0.9999999999999999
seq1576@6,seq1562@26,0.9999999999999999
seq879@22,seq13950@6,0.9999999999999999
seq879@22,seq2587@45,0.9999999999999999
seq879@22,seq11337@5,0.9999999999999999
seq879@22,seq9655@7,0.9878787878787878
seq879@22,seq1114@95,0.9999999999999999
seq879@22,seq35688@5,0.9999999999999999
seq879@22,seq2038@26,0.9999999999999999
seq879@22,seq6878@4,0.9999999999999999
seq879@22,seq3389@6,0.9999999999999999
seq879@22,seq21161@4,0.9999999999999999
seq879@22,seq63@73,0.9999999999999999
seq879@22,seq38909@4,0.9999999999999999
seq879@22,seq1727@57,0.9999999999999999
seq879@22,seq523@86,0.9999999999999999
seq879@22,seq2764@75,0.9999999999999999
seq879@22,seq1632@31,0.9999999999999999
seq879@22,seq1562@26,0.9999999999999999
seq13950@6,seq2587@45,0.9999999999999999
seq13950@6,seq11337@5,0.9999999999999999
seq13950@6,seq9655@7,0.9878787878787878
seq13950@6,seq1114@95,0.9999999999999999
seq13950@6,seq35688@5,0.9999999999999999
seq13950@6,seq2038@26,0.9999999999999999
seq13950@6,seq6878@4,0.9999999999999999
seq13950@6,seq3389@6,0.9999999999999999
seq13950@6,seq21161@4,0.9999999999999999
seq13950@6,seq63@73,0.9999999999999999
seq13950@6,seq38909@4,0.9999999999999999
seq13950@6,seq1727@57,0.9999999999999999
seq13950@6,seq523@86,0.9999999999999999
seq13950@6,seq2764@75,0.9999999999999999
seq13950@6,seq1632@31,0.9999999999999999
seq13950@6,seq1562@26,0.9999999999999999
seq2587@45,seq11337@5,0.9999999999999999
seq2587@45,seq9655@7,0.9878787878787878
seq2587@45,seq1114@95,0.9999999999999999
seq2587@45,seq35688@5,0.9999999999999999
seq2587@45,seq2038@26,0.9999999999999999
seq2587@45,seq6878@4,0.9999999999999999
seq2587@45,seq3389@6,0.9999999999999999
seq2587@45,seq21161@4,0.9999999999999999
seq2587@45,seq63@73,0.9999999999999999
seq2587@45,seq38909@4,0.9999999999999999
seq2587@45,seq1727@57,0.9999999999999999
seq2587@45,seq523@86,0.9999999999999999
seq2587@45,seq2764@75,0.9999999999999999
seq2587@45,seq1632@31,0.9999999999999999
seq2587@45,seq1562@26,0.9999999999999999
seq11337@5,seq9655@7,0.9878787878787878
seq11337@5,seq1114@95,0.9999999999999999
seq11337@5,seq35688@5,0.9999999999999999
seq11337@5,seq2038@26,0.9999999999999999
seq11337@5,seq6878@4,0.9999999999999999
seq11337@5,seq3389@6,0.9999999999999999
seq11337@5,seq21161@4,0.9999999999999999
seq11337@5,seq63@73,0.9999999999999999
seq11337@5,seq38909@4,0.9999999999999999
seq11337@5,seq1727@57,0.9999999999999999
seq11337@5,seq523@86,0.9999999999999999
seq11337@5,seq2764@75,0.9999999999999999
seq11337@5,seq1632@31,0.9999999999999999
seq11337@5,seq1562@26,0.9999999999999999
seq9655@7,seq1114@95,0.9878787878787878
seq9655@7,seq35688@5,0.9878787878787878
seq9655@7,seq2038@26,0.9878787878787878
seq9655@7,seq6878@4,0.9878787878787878
seq9655@7,seq3389@6,0.9878787878787878
seq9655@7,seq21161@4,0.9878787878787878
seq9655@7,seq63@73,0.9878787878787878
seq9655@7,seq38909@4,0.9878787878787878
seq9655@7,seq1727@57,0.9878787878787878
seq9655@7,seq523@86,0.9878787878787878
seq9655@7,seq2764@75,0.9878787878787878
seq9655@7,seq1632@31,0.9878787878787878
seq9655@7,seq1562@26,0.9878787878787878
seq1114@95,seq35688@5,0.9999999999999999
seq1114@95,seq2038@26,0.9999999999999999
seq1114@95,seq6878@4,0.9999999999999999
seq1114@95,seq3389@6,0.9999999999999999
seq1114@95,seq21161@4,0.9999999999999999
seq1114@95,seq63@73,0.9999999999999999
seq1114@95,seq38909@4,0.9999999999999999
seq1114@95,seq1727@57,0.9999999999999999
seq1114@95,seq523@86,0.9999999999999999
seq1114@95,seq2764@75,0.9999999999999999
seq1114@95,seq1632@31,0.9999999999999999
seq1114@95,seq1562@26,0.9999999999999999
seq35688@5,seq2038@26,0.9999999999999999
seq35688@5,seq6878@4,0.9999999999999999
seq35688@5,seq3389@6,0.9999999999999999
seq35688@5,seq21161@4,0.9999999999999999
seq35688@5,seq63@73,0.9999999999999999
seq35688@5,seq38909@4,0.9999999999999999
seq35688@5,seq1727@57,0.9999999999999999
seq35688@5,seq523@86,0.9999999999999999
seq35688@5,seq2764@75,0.9999999999999999
seq35688@5,seq1632@31,0.9999999999999999
seq35688@5,seq1562@26,0.9999999999999999
seq2038@26,seq6878@4,0.9999999999999999
seq2038@26,seq3389@6,0.9999999999999999
seq2038@26,seq21161@4,0.9999999999999999
seq2038@26,seq63@73,0.9999999999999999
seq2038@26,seq38909@4,0.9999999999999999
seq2038@26,seq1727@57,0.9999999999999999
seq2038@26,seq523@86,0.9999999999999999
seq2038@26,seq2764@75,0.9999999999999999
seq2038@26,seq1632@31,0.9999999999999999
seq2038@26,seq1562@26,0.9999999999999999
seq6878@4,seq3389@6,0.9999999999999999
seq6878@4,seq21161@4,0.9999999999999999
seq6878@4,seq63@73,0.9999999999999999
seq6878@4,seq38909@4,0.9999999999999999
seq6878@4,seq1727@57,0.9999999999999999
seq6878@4,seq523@86,0.9999999999999999
seq6878@4,seq2764@75,0.9999999999999999
seq6878@4,seq1632@31,0.9999999999999999
seq6878@4,seq1562@26,0.9999999999999999
seq3389@6,seq21161@4,0.9999999999999999
seq3389@6,seq63@73,0.9999999999999999
seq3389@6,seq38909@4,0.9999999999999999
seq3389@6,seq1727@57,0.9999999999999999
seq3389@6,seq523@86,0.9999999999999999
seq3389@6,seq2764@75,0.9999999999999999
seq3389@6,seq1632@31,0.9999999999999999
seq3389@6,seq1562@26,0.9999999999999999
seq21161@4,seq63@73,0.9999999999999999
seq21161@4,seq38909@4,0.9999999999999999
seq21161@4,seq1727@57,0.9999999999999999
seq21161@4,seq523@86,0.9999999999999999
seq21161@4,seq2764@75,0.9999999999999999
seq21161@4,seq1632@31,0.9999999999999999
seq21161@4,seq1562@26,0.9999999999999999
seq63@73,seq38909@4,0.9999999999999999
seq63@73,seq1727@57,0.9999999999999999
seq63@73,seq523@86,0.9999999999999999
seq63@73,seq2764@75,0.9999999999999999
seq63@73,seq1632@31,0.9999999999999999
seq63@73,seq1562@26,0.9999999999999999
seq38909@4,seq1727@57,0.9999999999999999
seq38909@4,seq523@86,0.9999999999999999
seq38909@4,seq2764@75,0.9999999999999999
seq38909@4,seq1632@31,0.9999999999999999
seq38909@4,seq1562@26,0.9999999999999999
seq1727@57,seq523@86,0.9999999999999999
seq1727@57,seq2764@75,0.9999999999999999
seq1727@57,seq1632@31,0.9999999999999999
seq1727@57,seq1562@26,0.9999999999999999
seq523@86,seq2764@75,0.9999999999999999
seq523@86,seq1632@31,0.9999999999999999
seq523@86,seq1562@26,0.9999999999999999
seq2764@75,seq1632@31,0.9999999999999999
seq2764@75,seq1562@26,0.9999999999999999
seq1632@31,seq1562@26,0.9999999999999999
