Protein1,Protein2,SpearmanSimilarity
seq601@50,seq4311@5,0.9999999999999999
seq601@50,seq83@20,0.9999999999999999
seq601@50,seq6014@3,0.9999999999999999
seq601@50,seq137@40,0.9999999999999999
seq601@50,seq6875@3,0.9878787878787878
seq601@50,seq139@32,0.9999999999999999
seq601@50,seq9997@3,0.9999999999999999
seq601@50,seq5928@5,0.9878787878787878
seq601@50,seq294@31,0.9999999999999999
seq601@50,seq2027@28,0.9999999999999999
seq601@50,seq537@22,0.9999999999999999
seq601@50,seq417@16,0.9999999999999999
seq601@50,seq2604@15,0.9999999999999999
seq601@50,seq1011@9,0.9999999999999999
seq601@50,seq7204@9,0.9999999999999999
seq601@50,seq1665@8,0.9999999999999999
seq601@50,seq418@7,0.9999999999999999
seq601@50,seq3027@7,0.9999999999999999
seq601@50,seq3@22458,0.9999999999999999
seq601@50,seq5586@23,0.9999999999999999
seq601@50,naive,0.9999999999999999
seq601@50,seq6500@11,0.9878787878787878
seq601@50,seq3665@7,0.9999999999999999
seq601@50,seq3644@5,0.9999999999999999
seq601@50,seq697@3,0.9999999999999999
seq601@50,seq946@3,0.9878787878787878
seq601@50,seq2087@3,0.9999999999999999
seq20224@5,seq435@35,0.9999999999999999
seq20224@5,seq3401@4,0.9999999999999999
seq20224@5,seq597@25,0.9999999999999999
seq20224@5,seq3505@4,0.9999999999999999
seq20224@5,seq1004@21,0.9999999999999999
seq20224@5,seq3848@4,0.9999999999999999
seq20224@5,seq4311@5,0.9999999999999999
seq20224@5,seq83@20,0.9999999999999999
seq20224@5,seq6014@3,0.9999999999999999
seq20224@5,seq137@40,0.9999999999999999
seq20224@5,seq6875@3,0.9878787878787878
seq20224@5,seq139@32,0.9999999999999999
seq20224@5,seq9997@3,0.9999999999999999
seq20224@5,seq5928@5,0.9878787878787878
seq20224@5,seq294@31,0.9999999999999999
seq20224@5,seq2027@28,0.9999999999999999
seq20224@5,seq537@22,0.9999999999999999
seq20224@5,seq417@16,0.9999999999999999
seq20224@5,seq2604@15,0.9999999999999999
seq20224@5,seq1011@9,0.9999999999999999
seq20224@5,seq7204@9,0.9999999999999999
seq20224@5,seq1665@8,0.9999999999999999
seq20224@5,seq418@7,0.9999999999999999
seq20224@5,seq3027@7,0.9999999999999999
seq20224@5,seq3@22458,0.9999999999999999
seq20224@5,seq5586@23,0.9999999999999999
seq20224@5,naive,0.9999999999999999
seq20224@5,seq6500@11,0.9878787878787878
seq20224@5,seq3665@7,0.9999999999999999
seq20224@5,seq3644@5,0.9999999999999999
seq20224@5,seq697@3,0.9999999999999999
seq20224@5,seq946@3,0.9878787878787878
seq20224@5,seq2087@3,0.9999999999999999
seq435@35,seq3401@4,0.9999999999999999
seq435@35,seq597@25,0.9999999999999999
seq435@35,seq3505@4,0.9999999999999999
seq435@35,seq1004@21,0.9999999999999999
seq435@35,seq3848@4,0.9999999999999999
seq435@35,seq4311@5,0.9999999999999999
seq435@35,seq83@20,0.9999999999999999
seq435@35,seq6014@3,0.9999999999999999
seq435@35,seq137@40,0.9999999999999999
seq435@35,seq6875@3,0.9878787878787878
seq435@35,seq139@32,0.9999999999999999
seq435@35,seq9997@3,0.9999999999999999
seq435@35,seq5928@5,0.9878787878787878
seq435@35,seq294@31,0.9999999999999999
seq435@35,seq2027@28,0.9999999999999999
seq435@35,seq537@22,0.9999999999999999
seq435@35,seq417@16,0.9999999999999999
seq435@35,seq2604@15,0.9999999999999999
seq435@35,seq1011@9,0.9999999999999999
seq435@35,seq7204@9,0.9999999999999999
seq435@35,seq1665@8,0.9999999999999999
seq435@35,seq418@7,0.9999999999999999
seq435@35,seq3027@7,0.9999999999999999
seq435@35,seq3@22458,0.9999999999999999
seq435@35,seq5586@23,0.9999999999999999
seq435@35,naive,0.9999999999999999
seq435@35,seq6500@11,0.9878787878787878
seq435@35,seq3665@7,0.9999999999999999
seq435@35,seq3644@5,0.9999999999999999
seq435@35,seq697@3,0.9999999999999999
seq435@35,seq946@3,0.9878787878787878
seq435@35,seq2087@3,0.9999999999999999
seq3401@4,seq597@25,0.9999999999999999
seq3401@4,seq3505@4,0.9999999999999999
seq3401@4,seq1004@21,0.9999999999999999
seq3401@4,seq3848@4,0.9999999999999999
seq3401@4,seq4311@5,0.9999999999999999
seq3401@4,seq83@20,0.9999999999999999
seq3401@4,seq6014@3,0.9999999999999999
seq3401@4,seq137@40,0.9999999999999999
seq3401@4,seq6875@3,0.9878787878787878
seq3401@4,seq139@32,0.9999999999999999
seq3401@4,seq9997@3,0.9999999999999999
seq3401@4,seq5928@5,0.9878787878787878
seq3401@4,seq294@31,0.9999999999999999
seq3401@4,seq2027@28,0.9999999999999999
seq3401@4,seq537@22,0.9999999999999999
seq3401@4,seq417@16,0.9999999999999999
seq3401@4,seq2604@15,0.9999999999999999
seq3401@4,seq1011@9,0.9999999999999999
seq3401@4,seq7204@9,0.9999999999999999
seq3401@4,seq1665@8,0.9999999999999999
seq3401@4,seq418@7,0.9999999999999999
seq3401@4,seq3027@7,0.9999999999999999
seq3401@4,seq3@22458,0.9999999999999999
seq3401@4,seq5586@23,0.9999999999999999
seq3401@4,naive,0.9999999999999999
seq3401@4,seq6500@11,0.9878787878787878
seq3401@4,seq3665@7,0.9999999999999999
seq3401@4,seq3644@5,0.9999999999999999
seq3401@4,seq697@3,0.9999999999999999
seq3401@4,seq946@3,0.9878787878787878
seq3401@4,seq2087@3,0.9999999999999999
seq597@25,seq3505@4,0.9999999999999999
seq597@25,seq1004@21,0.9999999999999999
seq597@25,seq3848@4,0.9999999999999999
seq597@25,seq4311@5,0.9999999999999999
seq597@25,seq83@20,0.9999999999999999
seq597@25,seq6014@3,0.9999999999999999
seq597@25,seq137@40,0.9999999999999999
seq597@25,seq6875@3,0.9878787878787878
seq597@25,seq139@32,0.9999999999999999
seq597@25,seq9997@3,0.9999999999999999
seq597@25,seq5928@5,0.9878787878787878
seq597@25,seq294@31,0.9999999999999999
seq597@25,seq2027@28,0.9999999999999999
seq597@25,seq537@22,0.9999999999999999
seq597@25,seq417@16,0.9999999999999999
seq597@25,seq2604@15,0.9999999999999999
seq597@25,seq1011@9,0.9999999999999999
seq597@25,seq7204@9,0.9999999999999999
seq597@25,seq1665@8,0.9999999999999999
seq597@25,seq418@7,0.9999999999999999
seq597@25,seq3027@7,0.9999999999999999
seq597@25,seq3@22458,0.9999999999999999
seq597@25,seq5586@23,0.9999999999999999
seq597@25,naive,0.9999999999999999
seq597@25,seq6500@11,0.9878787878787878
seq597@25,seq3665@7,0.9999999999999999
seq597@25,seq3644@5,0.9999999999999999
seq597@25,seq697@3,0.9999999999999999
seq597@25,seq946@3,0.9878787878787878
seq597@25,seq2087@3,0.9999999999999999
seq3505@4,seq1004@21,0.9999999999999999
seq3505@4,seq3848@4,0.9999999999999999
seq3505@4,seq4311@5,0.9999999999999999
seq3505@4,seq83@20,0.9999999999999999
seq3505@4,seq6014@3,0.9999999999999999
seq3505@4,seq137@40,0.9999999999999999
seq3505@4,seq6875@3,0.9878787878787878
seq3505@4,seq139@32,0.9999999999999999
seq3505@4,seq9997@3,0.9999999999999999
seq3505@4,seq5928@5,0.9878787878787878
seq3505@4,seq294@31,0.9999999999999999
seq3505@4,seq2027@28,0.9999999999999999
seq3505@4,seq537@22,0.9999999999999999
seq3505@4,seq417@16,0.9999999999999999
seq3505@4,seq2604@15,0.9999999999999999
seq3505@4,seq1011@9,0.9999999999999999
seq3505@4,seq7204@9,0.9999999999999999
seq3505@4,seq1665@8,0.9999999999999999
seq3505@4,seq418@7,0.9999999999999999
seq3505@4,seq3027@7,0.9999999999999999
seq3505@4,seq3@22458,0.9999999999999999
seq3505@4,seq5586@23,0.9999999999999999
seq3505@4,naive,0.9999999999999999
seq3505@4,seq6500@11,0.9878787878787878
seq3505@4,seq3665@7,0.9999999999999999
seq3505@4,seq3644@5,0.9999999999999999
seq3505@4,seq697@3,0.9999999999999999
seq3505@4,seq946@3,0.9878787878787878
seq3505@4,seq2087@3,0.9999999999999999
seq1004@21,seq3848@4,0.9999999999999999
seq1004@21,seq4311@5,0.9999999999999999
seq1004@21,seq83@20,0.9999999999999999
seq1004@21,seq6014@3,0.9999999999999999
seq1004@21,seq137@40,0.9999999999999999
seq1004@21,seq6875@3,0.9878787878787878
seq1004@21,seq139@32,0.9999999999999999
seq1004@21,seq9997@3,0.9999999999999999
seq1004@21,seq5928@5,0.9878787878787878
seq1004@21,seq294@31,0.9999999999999999
seq1004@21,seq2027@28,0.9999999999999999
seq1004@21,seq537@22,0.9999999999999999
seq1004@21,seq417@16,0.9999999999999999
seq1004@21,seq2604@15,0.9999999999999999
seq1004@21,seq1011@9,0.9999999999999999
seq1004@21,seq7204@9,0.9999999999999999
seq1004@21,seq1665@8,0.9999999999999999
seq1004@21,seq418@7,0.9999999999999999
seq1004@21,seq3027@7,0.9999999999999999
seq1004@21,seq3@22458,0.9999999999999999
seq1004@21,seq5586@23,0.9999999999999999
seq1004@21,naive,0.9999999999999999
seq1004@21,seq6500@11,0.9878787878787878
seq1004@21,seq3665@7,0.9999999999999999
seq1004@21,seq3644@5,0.9999999999999999
seq1004@21,seq697@3,0.9999999999999999
seq1004@21,seq946@3,0.9878787878787878
seq1004@21,seq2087@3,0.9999999999999999
seq3848@4,seq4311@5,0.9999999999999999
seq3848@4,seq83@20,0.9999999999999999
seq3848@4,seq6014@3,0.9999999999999999
seq3848@4,seq137@40,0.9999999999999999
seq3848@4,seq6875@3,0.9878787878787878
seq3848@4,seq139@32,0.9999999999999999
seq3848@4,seq9997@3,0.9999999999999999
seq3848@4,seq5928@5,0.9878787878787878
seq3848@4,seq294@31,0.9999999999999999
seq3848@4,seq2027@28,0.9999999999999999
seq3848@4,seq537@22,0.9999999999999999
seq3848@4,seq417@16,0.9999999999999999
seq3848@4,seq2604@15,0.9999999999999999
seq3848@4,seq1011@9,0.9999999999999999
seq3848@4,seq7204@9,0.9999999999999999
seq3848@4,seq1665@8,0.9999999999999999
seq3848@4,seq418@7,0.9999999999999999
seq3848@4,seq3027@7,0.9999999999999999
seq3848@4,seq3@22458,0.9999999999999999
seq3848@4,seq5586@23,0.9999999999999999
seq3848@4,naive,0.9999999999999999
seq3848@4,seq6500@11,0.9878787878787878
seq3848@4,seq3665@7,0.9999999999999999
seq3848@4,seq3644@5,0.9999999999999999
seq3848@4,seq697@3,0.9999999999999999
seq3848@4,seq946@3,0.9878787878787878
seq3848@4,seq2087@3,0.9999999999999999
seq4311@5,seq83@20,0.9999999999999999
seq4311@5,seq6014@3,0.9999999999999999
seq4311@5,seq137@40,0.9999999999999999
seq4311@5,seq6875@3,0.9878787878787878
seq4311@5,seq139@32,0.9999999999999999
seq4311@5,seq9997@3,0.9999999999999999
seq4311@5,seq5928@5,0.9878787878787878
seq4311@5,seq294@31,0.9999999999999999
seq4311@5,seq2027@28,0.9999999999999999
seq4311@5,seq537@22,0.9999999999999999
seq4311@5,seq417@16,0.9999999999999999
seq4311@5,seq2604@15,0.9999999999999999
seq4311@5,seq1011@9,0.9999999999999999
seq4311@5,seq7204@9,0.9999999999999999
seq4311@5,seq1665@8,0.9999999999999999
seq4311@5,seq418@7,0.9999999999999999
seq4311@5,seq3027@7,0.9999999999999999
seq4311@5,seq3@22458,0.9999999999999999
seq4311@5,seq5586@23,0.9999999999999999
seq4311@5,naive,0.9999999999999999
seq4311@5,seq6500@11,0.9878787878787878
seq4311@5,seq3665@7,0.9999999999999999
seq4311@5,seq3644@5,0.9999999999999999
seq4311@5,seq697@3,0.9999999999999999
seq4311@5,seq946@3,0.9878787878787878
seq4311@5,seq2087@3,0.9999999999999999
seq83@20,seq6014@3,0.9999999999999999
seq83@20,seq137@40,0.9999999999999999
seq83@20,seq6875@3,0.9878787878787878
seq83@20,seq139@32,0.9999999999999999
seq83@20,seq9997@3,0.9999999999999999
seq83@20,seq5928@5,0.9878787878787878
seq83@20,seq294@31,0.9999999999999999
seq83@20,seq2027@28,0.9999999999999999
seq83@20,seq537@22,0.9999999999999999
seq83@20,seq417@16,0.9999999999999999
seq83@20,seq2604@15,0.9999999999999999
seq83@20,seq1011@9,0.9999999999999999
seq83@20,seq7204@9,0.9999999999999999
seq83@20,seq1665@8,0.9999999999999999
seq83@20,seq418@7,0.9999999999999999
seq83@20,seq3027@7,0.9999999999999999
seq83@20,seq3@22458,0.9999999999999999
seq83@20,seq5586@23,0.9999999999999999
seq83@20,naive,0.9999999999999999
seq83@20,seq6500@11,0.9878787878787878
seq83@20,seq3665@7,0.9999999999999999
seq83@20,seq3644@5,0.9999999999999999
seq83@20,seq697@3,0.9999999999999999
seq83@20,seq946@3,0.9878787878787878
seq83@20,seq2087@3,0.9999999999999999
seq6014@3,seq137@40,0.9999999999999999
seq6014@3,seq6875@3,0.9878787878787878
seq6014@3,seq139@32,0.9999999999999999
seq6014@3,seq9997@3,0.9999999999999999
seq6014@3,seq5928@5,0.9878787878787878
seq6014@3,seq294@31,0.9999999999999999
seq6014@3,seq2027@28,0.9999999999999999
seq6014@3,seq537@22,0.9999999999999999
seq6014@3,seq417@16,0.9999999999999999
seq6014@3,seq2604@15,0.9999999999999999
seq6014@3,seq1011@9,0.9999999999999999
seq6014@3,seq7204@9,0.9999999999999999
seq6014@3,seq1665@8,0.9999999999999999
seq6014@3,seq418@7,0.9999999999999999
seq6014@3,seq3027@7,0.9999999999999999
seq6014@3,seq3@22458,0.9999999999999999
seq6014@3,seq5586@23,0.9999999999999999
seq6014@3,naive,0.9999999999999999
seq6014@3,seq6500@11,0.9878787878787878
seq6014@3,seq3665@7,0.9999999999999999
seq6014@3,seq3644@5,0.9999999999999999
seq6014@3,seq697@3,0.9999999999999999
seq6014@3,seq946@3,0.9878787878787878
seq6014@3,seq2087@3,0.9999999999999999
seq137@40,seq6875@3,0.9878787878787878
seq137@40,seq139@32,0.9999999999999999
seq137@40,seq9997@3,0.9999999999999999
seq137@40,seq5928@5,0.9878787878787878
seq137@40,seq294@31,0.9999999999999999
seq137@40,seq2027@28,0.9999999999999999
seq137@40,seq537@22,0.9999999999999999
seq137@40,seq417@16,0.9999999999999999
seq137@40,seq2604@15,0.9999999999999999
seq137@40,seq1011@9,0.9999999999999999
seq137@40,seq7204@9,0.9999999999999999
seq137@40,seq1665@8,0.9999999999999999
seq137@40,seq418@7,0.9999999999999999
seq137@40,seq3027@7,0.9999999999999999
seq137@40,seq3@22458,0.9999999999999999
seq137@40,seq5586@23,0.9999999999999999
seq137@40,naive,0.9999999999999999
seq137@40,seq6500@11,0.9878787878787878
seq137@40,seq3665@7,0.9999999999999999
seq137@40,seq3644@5,0.9999999999999999
seq137@40,seq697@3,0.9999999999999999
seq137@40,seq946@3,0.9878787878787878
seq137@40,seq2087@3,0.9999999999999999
seq6875@3,seq139@32,0.9878787878787878
seq6875@3,seq9997@3,0.9878787878787878
seq6875@3,seq5928@5,0.9999999999999999
seq6875@3,seq294@31,0.9878787878787878
seq6875@3,seq2027@28,0.9878787878787878
seq6875@3,seq537@22,0.9878787878787878
seq6875@3,seq417@16,0.9878787878787878
seq6875@3,seq2604@15,0.9878787878787878
seq6875@3,seq1011@9,0.9878787878787878
seq6875@3,seq7204@9,0.9878787878787878
seq6875@3,seq1665@8,0.9878787878787878
seq6875@3,seq418@7,0.9878787878787878
seq6875@3,seq3027@7,0.9878787878787878
seq6875@3,seq3@22458,0.9878787878787878
seq6875@3,seq5586@23,0.9878787878787878
seq6875@3,naive,0.9878787878787878
seq6875@3,seq6500@11,0.9999999999999999
seq6875@3,seq3665@7,0.9878787878787878
seq6875@3,seq3644@5,0.9878787878787878
seq6875@3,seq697@3,0.9878787878787878
seq6875@3,seq946@3,0.9999999999999999
seq6875@3,seq2087@3,0.9878787878787878
seq139@32,seq9997@3,0.9999999999999999
seq139@32,seq5928@5,0.9878787878787878
seq139@32,seq294@31,0.9999999999999999
seq139@32,seq2027@28,0.9999999999999999
seq139@32,seq537@22,0.9999999999999999
seq139@32,seq417@16,0.9999999999999999
seq139@32,seq2604@15,0.9999999999999999
seq139@32,seq1011@9,0.9999999999999999
seq139@32,seq7204@9,0.9999999999999999
seq139@32,seq1665@8,0.9999999999999999
seq139@32,seq418@7,0.9999999999999999
seq139@32,seq3027@7,0.9999999999999999
seq139@32,seq3@22458,0.9999999999999999
seq139@32,seq5586@23,0.9999999999999999
seq139@32,naive,0.9999999999999999
seq139@32,seq6500@11,0.9878787878787878
seq139@32,seq3665@7,0.9999999999999999
seq139@32,seq3644@5,0.9999999999999999
seq139@32,seq697@3,0.9999999999999999
seq139@32,seq946@3,0.9878787878787878
seq139@32,seq2087@3,0.9999999999999999
seq9997@3,seq5928@5,0.9878787878787878
seq9997@3,seq294@31,0.9999999999999999
seq9997@3,seq2027@28,0.9999999999999999
seq9997@3,seq537@22,0.9999999999999999
seq9997@3,seq417@16,0.9999999999999999
seq9997@3,seq2604@15,0.9999999999999999
seq9997@3,seq1011@9,0.9999999999999999
seq9997@3,seq7204@9,0.9999999999999999
seq9997@3,seq1665@8,0.9999999999999999
seq9997@3,seq418@7,0.9999999999999999
seq9997@3,seq3027@7,0.9999999999999999
seq9997@3,seq3@22458,0.9999999999999999
seq9997@3,seq5586@23,0.9999999999999999
seq9997@3,naive,0.9999999999999999
seq9997@3,seq6500@11,0.9878787878787878
seq9997@3,seq3665@7,0.9999999999999999
seq9997@3,seq3644@5,0.9999999999999999
seq9997@3,seq697@3,0.9999999999999999
seq9997@3,seq946@3,0.9878787878787878
seq9997@3,seq2087@3,0.9999999999999999
seq5928@5,seq294@31,0.9878787878787878
seq5928@5,seq2027@28,0.9878787878787878
seq5928@5,seq537@22,0.9878787878787878
seq5928@5,seq417@16,0.9878787878787878
seq5928@5,seq2604@15,0.9878787878787878
seq5928@5,seq1011@9,0.9878787878787878
seq5928@5,seq7204@9,0.9878787878787878
seq5928@5,seq1665@8,0.9878787878787878
seq5928@5,seq418@7,0.9878787878787878
seq5928@5,seq3027@7,0.9878787878787878
seq5928@5,seq3@22458,0.9878787878787878
seq5928@5,seq5586@23,0.9878787878787878
seq5928@5,naive,0.9878787878787878
seq5928@5,seq6500@11,0.9999999999999999
seq5928@5,seq3665@7,0.9878787878787878
seq5928@5,seq3644@5,0.9878787878787878
seq5928@5,seq697@3,0.9878787878787878
seq5928@5,seq946@3,0.9999999999999999
seq5928@5,seq2087@3,0.9878787878787878
seq294@31,seq2027@28,0.9999999999999999
seq294@31,seq537@22,0.9999999999999999
seq294@31,seq417@16,0.9999999999999999
seq294@31,seq2604@15,0.9999999999999999
seq294@31,seq1011@9,0.9999999999999999
seq294@31,seq7204@9,0.9999999999999999
seq294@31,seq1665@8,0.9999999999999999
seq294@31,seq418@7,0.9999999999999999
seq294@31,seq3027@7,0.9999999999999999
seq294@31,seq3@22458,0.9999999999999999
seq294@31,seq5586@23,0.9999999999999999
seq294@31,naive,0.9999999999999999
seq294@31,seq6500@11,0.9878787878787878
seq294@31,seq3665@7,0.9999999999999999
seq294@31,seq3644@5,0.9999999999999999
seq294@31,seq697@3,0.9999999999999999
seq294@31,seq946@3,0.9878787878787878
seq294@31,seq2087@3,0.9999999999999999
seq2027@28,seq537@22,0.9999999999999999
seq2027@28,seq417@16,0.9999999999999999
seq2027@28,seq2604@15,0.9999999999999999
seq2027@28,seq1011@9,0.9999999999999999
seq2027@28,seq7204@9,0.9999999999999999
seq2027@28,seq1665@8,0.9999999999999999
seq2027@28,seq418@7,0.9999999999999999
seq2027@28,seq3027@7,0.9999999999999999
seq2027@28,seq3@22458,0.9999999999999999
seq2027@28,seq5586@23,0.9999999999999999
seq2027@28,naive,0.9999999999999999
seq2027@28,seq6500@11,0.9878787878787878
seq2027@28,seq3665@7,0.9999999999999999
seq2027@28,seq3644@5,0.9999999999999999
seq2027@28,seq697@3,0.9999999999999999
seq2027@28,seq946@3,0.9878787878787878
seq2027@28,seq2087@3,0.9999999999999999
seq537@22,seq417@16,0.9999999999999999
seq537@22,seq2604@15,0.9999999999999999
seq537@22,seq1011@9,0.9999999999999999
seq537@22,seq7204@9,0.9999999999999999
seq537@22,seq1665@8,0.9999999999999999
seq537@22,seq418@7,0.9999999999999999
seq537@22,seq3027@7,0.9999999999999999
seq537@22,seq3@22458,0.9999999999999999
seq537@22,seq5586@23,0.9999999999999999
seq537@22,naive,0.9999999999999999
seq537@22,seq6500@11,0.9878787878787878
seq537@22,seq3665@7,0.9999999999999999
seq537@22,seq3644@5,0.9999999999999999
seq537@22,seq697@3,0.9999999999999999
seq537@22,seq946@3,0.9878787878787878
seq537@22,seq2087@3,0.9999999999999999
seq417@16,seq2604@15,0.9999999999999999
seq417@16,seq1011@9,0.9999999999999999
seq417@16,seq7204@9,0.9999999999999999
seq417@16,seq1665@8,0.9999999999999999
seq417@16,seq418@7,0.9999999999999999
seq417@16,seq3027@7,0.9999999999999999
seq417@16,seq3@22458,0.9999999999999999
seq417@16,seq5586@23,0.9999999999999999
seq417@16,naive,0.9999999999999999
seq417@16,seq6500@11,0.9878787878787878
seq417@16,seq3665@7,0.9999999999999999
seq417@16,seq3644@5,0.9999999999999999
seq417@16,seq697@3,0.9999999999999999
seq417@16,seq946@3,0.9878787878787878
seq417@16,seq2087@3,0.9999999999999999
seq2604@15,seq1011@9,0.9999999999999999
seq2604@15,seq7204@9,0.9999999999999999
seq2604@15,seq1665@8,0.9999999999999999
seq2604@15,seq418@7,0.9999999999999999
seq2604@15,seq3027@7,0.9999999999999999
seq2604@15,seq3@22458,0.9999999999999999
seq2604@15,seq5586@23,0.9999999999999999
seq2604@15,naive,0.9999999999999999
seq2604@15,seq6500@11,0.9878787878787878
seq2604@15,seq3665@7,0.9999999999999999
seq2604@15,seq3644@5,0.9999999999999999
seq2604@15,seq697@3,0.9999999999999999
seq2604@15,seq946@3,0.9878787878787878
seq2604@15,seq2087@3,0.9999999999999999
seq1011@9,seq7204@9,0.9999999999999999
seq1011@9,seq1665@8,0.9999999999999999
seq1011@9,seq418@7,0.9999999999999999
seq1011@9,seq3027@7,0.9999999999999999
seq1011@9,seq3@22458,0.9999999999999999
seq1011@9,seq5586@23,0.9999999999999999
seq1011@9,naive,0.9999999999999999
seq1011@9,seq6500@11,0.9878787878787878
seq1011@9,seq3665@7,0.9999999999999999
seq1011@9,seq3644@5,0.9999999999999999
seq1011@9,seq697@3,0.9999999999999999
seq1011@9,seq946@3,0.9878787878787878
seq1011@9,seq2087@3,0.9999999999999999
seq7204@9,seq1665@8,0.9999999999999999
seq7204@9,seq418@7,0.9999999999999999
seq7204@9,seq3027@7,0.9999999999999999
seq7204@9,seq3@22458,0.9999999999999999
seq7204@9,seq5586@23,0.9999999999999999
